Customer ID,Frequency,TotalSpent,AvgOrderValue,TotalQuantity,AvgQuantity,FirstPurchase,LastPurchase,TotalTransactions,UniqueProducts,Country,CustomerLifetime,WillPurchaseAgain
13427,3,582.6,20.089655172413792,545,18.79310344827586,2011-05-08 15:58:00,2011-11-20 13:02:00,29,25,United Kingdom,195,1
13428,1,201.78,2.8419718309859157,151,2.1267605633802815,2011-11-29 14:20:00,2011-11-29 14:20:00,71,70,United Kingdom,0,1
13429,4,1006.8,15.02686567164179,1390,20.746268656716417,2011-09-25 15:59:00,2011-11-29 09:10:00,67,55,United Kingdom,64,1
13430,2,679.45,13.866326530612247,751,15.326530612244898,2011-09-14 14:26:00,2011-11-21 08:19:00,49,48,United Kingdom,67,1
13431,2,1269.1,27.589130434782607,672,14.608695652173912,2011-09-12 11:25:00,2011-10-03 13:49:00,46,44,United Kingdom,21,0
13434,2,534.24,53.424,300,30.0,2011-09-04 10:35:00,2011-09-26 14:30:00,10,9,United Kingdom,22,0
13435,7,3809.8900000000003,37.72168316831684,2129,21.07920792079208,2011-06-03 17:07:00,2011-12-04 14:45:00,101,68,United Kingdom,183,1
13436,1,196.89,16.4075,76,6.333333333333333,2011-12-08 10:33:00,2011-12-08 10:33:00,12,12,United Kingdom,0,1
13437,7,3408.06,20.40754491017964,1283,7.682634730538922,2011-06-02 14:30:00,2011-11-25 14:00:00,167,143,United Kingdom,175,1
13439,1,283.71,5.253888888888889,242,4.481481481481482,2011-03-29 14:20:00,2011-03-29 14:20:00,54,54,United Kingdom,0,0
13441,1,296.64,22.818461538461538,204,15.692307692307692,2011-09-09 09:38:00,2011-09-09 09:38:00,13,13,United Kingdom,0,0
13447,3,1129.14,19.137966101694918,584,9.898305084745763,2011-11-04 10:10:00,2011-11-16 13:38:00,59,55,United Kingdom,12,1
13448,6,3534.69,18.22005154639175,1648,8.494845360824742,2010-12-01 10:52:00,2011-11-23 12:33:00,194,137,United Kingdom,357,1
13449,1,291.88,15.362105263157895,222,11.68421052631579,2011-11-16 08:28:00,2011-11-16 08:28:00,19,19,United Kingdom,0,1
13450,6,2043.7199999999998,28.784788732394365,1982,27.91549295774648,2011-05-05 19:48:00,2011-11-13 11:54:00,71,32,United Kingdom,191,1
13451,5,2898.2599999999998,6.693441108545034,2128,4.914549653579677,2011-01-09 15:35:00,2011-11-13 15:58:00,433,315,United Kingdom,308,1
13452,2,590.0,295.0,2,1.0,2011-03-14 11:38:00,2011-03-25 14:19:00,2,1,United Kingdom,11,0
13453,2,356.97999999999996,20.998823529411762,134,7.882352941176471,2011-02-23 09:44:00,2011-06-27 09:34:00,17,16,United Kingdom,123,0
13455,2,1058.34,23.007391304347824,354,7.695652173913044,2010-12-08 13:11:00,2011-11-15 11:21:00,46,42,United Kingdom,341,1
13456,6,1766.72,28.043174603174602,765,12.142857142857142,2011-05-16 15:34:00,2011-11-22 09:18:00,63,43,United Kingdom,189,1
13458,14,9646.57,25.252801047120418,5508,14.418848167539267,2010-12-15 12:05:00,2011-12-02 15:29:00,382,242,United Kingdom,352,1
13460,2,183.44,10.790588235294118,286,16.823529411764707,2011-10-21 09:50:00,2011-11-10 17:17:00,17,16,United Kingdom,20,1
13461,3,1445.0,53.51851851851852,1170,43.333333333333336,2011-06-29 10:23:00,2011-11-01 09:01:00,27,14,United Kingdom,124,0
13462,1,151.5,16.833333333333332,62,6.888888888888889,2011-04-01 11:20:00,2011-04-01 11:20:00,9,9,United Kingdom,0,0
13464,1,674.68,16.45560975609756,403,9.829268292682928,2011-10-12 15:01:00,2011-10-12 15:01:00,41,41,United Kingdom,0,0
13466,1,307.9,18.11176470588235,259,15.235294117647058,2011-06-08 16:39:00,2011-06-08 16:39:00,17,17,United Kingdom,0,0
13467,2,1071.91,10.937857142857144,580,5.918367346938775,2011-11-03 16:56:00,2011-11-29 10:01:00,98,89,United Kingdom,25,1
13468,37,5704.97,18.89062913907285,2589,8.572847682119205,2010-12-01 15:08:00,2011-12-08 10:39:00,302,184,United Kingdom,371,1
13470,2,165.0,16.5,100,10.0,2011-08-16 17:06:00,2011-09-01 14:57:00,10,7,United Kingdom,15,0
13471,4,2501.84,9.84976377952756,1583,6.232283464566929,2011-10-23 13:10:00,2011-12-08 15:44:00,254,214,United Kingdom,46,1
13473,2,422.64,20.125714285714285,266,12.666666666666666,2011-01-11 08:45:00,2011-10-10 11:20:00,21,21,United Kingdom,272,0
13474,1,226.84,3.658709677419355,129,2.0806451612903225,2011-04-17 13:53:00,2011-04-17 13:53:00,62,59,United Kingdom,0,0
13475,4,1431.78,16.648604651162792,1012,11.767441860465116,2011-02-14 12:36:00,2011-06-01 13:52:00,86,64,United Kingdom,107,0
13476,2,1238.47,21.352931034482758,417,7.189655172413793,2011-03-03 14:43:00,2011-06-14 12:00:00,58,56,United Kingdom,102,0
13477,6,1454.58,18.41240506329114,1021,12.924050632911392,2011-02-21 12:29:00,2011-11-02 12:04:00,79,57,United Kingdom,253,0
13479,2,300.95,20.063333333333333,134,8.933333333333334,2011-04-19 11:27:00,2011-05-23 10:45:00,15,14,United Kingdom,33,0
13481,5,1804.56,16.55559633027523,1142,10.477064220183486,2011-03-28 09:07:00,2011-10-25 09:07:00,109,98,United Kingdom,211,0
13482,1,184.64,16.785454545454545,116,10.545454545454545,2011-04-21 17:03:00,2011-04-21 17:03:00,11,11,United Kingdom,0,0
13483,1,140.34,14.034,160,16.0,2011-10-05 11:53:00,2011-10-05 11:53:00,10,10,United Kingdom,0,0
13484,1,313.8,39.225,44,5.5,2011-04-12 16:30:00,2011-04-12 16:30:00,8,8,United Kingdom,0,0
13485,1,454.24,19.749565217391304,277,12.043478260869565,2011-04-20 13:58:00,2011-04-20 13:58:00,23,23,United Kingdom,0,0
13486,3,1122.41,16.2668115942029,669,9.695652173913043,2011-07-07 17:19:00,2011-09-22 13:13:00,69,69,United Kingdom,76,0
13487,3,575.4,16.923529411764704,265,7.794117647058823,2010-12-21 14:54:00,2011-10-13 12:07:00,34,26,United Kingdom,295,0
13488,13,8968.31,21.25191943127962,4518,10.706161137440759,2010-12-07 13:01:00,2011-11-22 14:41:00,422,271,United Kingdom,350,1
13489,4,449.52,32.10857142857143,560,40.0,2011-02-18 10:42:00,2011-08-26 13:16:00,14,11,United Kingdom,189,0
13491,10,1215.82,14.137441860465115,903,10.5,2010-12-02 14:30:00,2011-10-19 08:32:00,86,73,United Kingdom,320,0
13492,3,1269.84,25.3968,408,8.16,2011-05-09 10:06:00,2011-07-26 14:25:00,50,38,Switzerland,78,0
13493,2,618.63,77.32875,380,47.5,2011-02-25 16:42:00,2011-03-09 15:35:00,8,6,Switzerland,11,0
13494,1,316.26000000000005,17.570000000000004,162,9.0,2011-02-01 11:58:00,2011-02-01 11:58:00,18,18,United Kingdom,0,0
13495,5,2044.8700000000001,42.60145833333333,829,17.270833333333332,2010-12-06 15:14:00,2011-12-02 11:21:00,48,34,United Kingdom,360,1
13496,2,653.33,18.66657142857143,341,9.742857142857142,2010-12-15 10:17:00,2011-11-29 10:58:00,35,28,United Kingdom,349,1
13497,2,348.05,18.318421052631578,163,8.578947368421053,2010-12-06 11:37:00,2011-03-02 09:04:00,19,19,United Kingdom,85,0
13499,5,1159.11,27.59785714285714,1365,32.5,2011-03-15 08:52:00,2011-11-22 11:21:00,42,31,United Kingdom,252,1
13500,3,1166.77,17.950307692307693,609,9.36923076923077,2011-08-09 12:20:00,2011-11-16 15:35:00,65,60,United Kingdom,99,1
13501,1,1340.32,25.775384615384613,560,10.76923076923077,2011-02-24 18:59:00,2011-02-24 18:59:00,52,52,Switzerland,0,0
13502,3,292.0,16.22222222222222,264,14.666666666666666,2011-01-20 09:03:00,2011-11-23 10:39:00,18,17,United Kingdom,307,1
13503,1,216.85,12.755882352941176,248,14.588235294117647,2011-09-29 13:23:00,2011-09-29 13:23:00,17,17,United Kingdom,0,0
13504,1,295.93,13.451363636363636,178,8.090909090909092,2011-10-06 13:20:00,2011-10-06 13:20:00,22,22,United Kingdom,0,0
13505,4,4393.63,20.435488372093022,2486,11.56279069767442,2011-04-21 12:07:00,2011-09-28 11:56:00,215,182,Switzerland,159,0
13506,2,458.52,17.635384615384616,324,12.461538461538462,2010-12-05 12:15:00,2011-01-27 13:53:00,26,26,United Kingdom,53,0
13507,4,2479.16,15.303456790123455,1597,9.858024691358025,2011-07-17 11:50:00,2011-12-06 13:13:00,162,146,United Kingdom,142,1
13508,1,110.97,9.2475,24,2.0,2011-04-10 11:58:00,2011-04-10 11:58:00,12,12,United Kingdom,0,0
13509,7,979.72,22.266363636363636,1106,25.136363636363637,2011-02-28 13:27:00,2011-12-01 10:10:00,44,27,United Kingdom,275,1
13510,4,1791.56,15.578782608695652,1386,12.052173913043479,2011-06-09 09:32:00,2011-12-08 13:46:00,115,86,United Kingdom,182,1
13512,1,251.21,16.747333333333334,143,9.533333333333333,2011-03-24 10:03:00,2011-03-24 10:03:00,15,15,United Kingdom,0,0
13513,1,205.1,20.509999999999998,109,10.9,2011-08-05 11:50:00,2011-08-05 11:50:00,10,10,United Kingdom,0,0
13514,1,152.20000000000002,38.050000000000004,40,10.0,2011-09-27 09:39:00,2011-09-27 09:39:00,4,4,United Kingdom,0,0
13515,4,891.12,15.103728813559322,681,11.542372881355933,2011-04-06 10:33:00,2011-09-28 11:26:00,59,50,United Kingdom,175,0
13516,3,1389.41,31.5775,985,22.386363636363637,2011-04-15 11:06:00,2011-11-18 13:15:00,44,43,United Kingdom,217,1
13517,3,2128.42,15.09517730496454,1369,9.709219858156029,2011-06-13 08:44:00,2011-10-11 11:43:00,141,125,United Kingdom,120,0
13518,1,627.16,17.42111111111111,382,10.61111111111111,2011-09-15 10:29:00,2011-09-15 10:29:00,36,36,United Kingdom,0,0
13519,1,122.75,15.34375,23,2.875,2011-09-22 18:24:00,2011-09-22 18:24:00,8,8,United Kingdom,0,0
13520,6,3624.35,38.97150537634408,1649,17.731182795698924,2010-12-03 10:36:00,2011-10-12 10:20:00,93,49,Switzerland,312,0
13521,3,1071.73,2.5639473684210525,718,1.7177033492822966,2011-11-29 15:09:00,2011-12-08 13:50:00,418,313,United Kingdom,8,1
13522,1,125.80000000000001,25.160000000000004,44,8.8,2011-11-09 15:11:00,2011-11-09 15:11:00,5,5,United Kingdom,0,0
13523,5,3964.88,23.051627906976744,1752,10.186046511627907,2010-12-08 14:22:00,2011-11-06 15:11:00,172,157,United Kingdom,333,0
13524,5,680.1800000000001,25.191851851851855,324,12.0,2011-05-04 12:26:00,2011-10-30 12:34:00,27,17,United Kingdom,179,0
13525,2,628.78,104.79666666666667,394,65.66666666666667,2011-04-05 15:36:00,2011-11-25 12:01:00,6,5,United Kingdom,233,1
13527,7,2242.36,10.333456221198157,1683,7.755760368663594,2011-01-17 11:17:00,2011-11-06 12:04:00,217,153,United Kingdom,293,0
13529,2,307.76,20.517333333333333,74,4.933333333333334,2011-05-19 11:50:00,2011-09-22 09:15:00,15,15,United Kingdom,125,0
13531,2,483.8,21.990909090909092,174,7.909090909090909,2010-12-08 15:03:00,2011-05-18 16:56:00,22,17,United Kingdom,161,0
13532,1,210.31,3.1865151515151515,129,1.9545454545454546,2011-11-06 12:25:00,2011-11-06 12:25:00,66,66,United Kingdom,0,0
13533,3,269.09,3.5878666666666663,202,2.6933333333333334,2011-03-17 12:47:00,2011-06-10 11:54:00,75,61,United Kingdom,84,0
13534,25,5870.08,19.83135135135135,2961,10.003378378378379,2010-12-16 15:23:00,2011-12-07 14:52:00,296,119,United Kingdom,355,1
13536,7,3444.39,19.35050561797753,2126,11.9438202247191,2011-09-25 13:30:00,2011-12-08 16:38:00,178,91,United Kingdom,74,1
13538,7,1280.85,51.233999999999995,175,7.0,2011-01-28 10:40:00,2011-10-27 16:34:00,25,10,United Kingdom,272,0
13539,3,631.34,17.063243243243242,320,8.64864864864865,2011-02-03 15:23:00,2011-09-15 10:18:00,37,35,United Kingdom,223,0
13544,2,276.06,3.539230769230769,112,1.435897435897436,2011-04-13 12:09:00,2011-10-31 11:57:00,78,76,United Kingdom,200,0
13546,3,621.09,6.4029896907216495,357,3.6804123711340204,2011-05-23 12:14:00,2011-11-27 14:50:00,97,72,United Kingdom,188,1
13548,2,678.16,5.51349593495935,436,3.5447154471544717,2011-04-10 11:35:00,2011-09-04 14:50:00,123,114,United Kingdom,147,0
13549,7,918.2,18.00392156862745,458,8.980392156862745,2011-04-11 13:42:00,2011-11-14 09:20:00,51,37,United Kingdom,216,1
13551,1,91.80000000000001,22.950000000000003,12,3.0,2011-01-24 14:46:00,2011-01-24 14:46:00,4,4,United Kingdom,0,0
13552,12,3740.07,34.31256880733945,1417,13.0,2011-01-28 10:10:00,2011-10-04 15:19:00,109,82,United Kingdom,249,0
13555,4,4098.88,30.362074074074076,2636,19.525925925925925,2011-05-22 11:06:00,2011-09-27 12:36:00,135,128,United Kingdom,128,0
13557,2,584.06,17.178235294117645,546,16.058823529411764,2011-03-04 12:14:00,2011-11-11 15:24:00,34,31,United Kingdom,252,1
13558,4,594.52,3.517869822485207,338,2.0,2011-10-02 13:01:00,2011-12-04 11:24:00,169,123,United Kingdom,62,1
13560,1,171.42000000000002,5.3568750000000005,63,1.96875,2011-12-02 13:11:00,2011-12-02 13:11:00,32,32,United Kingdom,0,1
13561,1,141.85999999999999,10.132857142857143,83,5.928571428571429,2011-05-08 12:39:00,2011-05-08 12:39:00,14,14,United Kingdom,0,0
13562,3,1799.33,21.943048780487803,757,9.231707317073171,2011-04-08 12:42:00,2011-09-19 10:51:00,82,50,United Kingdom,163,0
13563,2,777.53,15.867959183673468,209,4.26530612244898,2011-07-22 17:21:00,2011-09-16 14:45:00,49,49,United Kingdom,55,0
13564,3,1724.67,21.29222222222222,636,7.851851851851852,2010-12-06 17:26:00,2011-07-18 14:33:00,81,68,United Kingdom,223,0
13565,2,240.22,6.321578947368421,172,4.526315789473684,2011-01-09 14:28:00,2011-11-20 14:33:00,38,35,United Kingdom,315,1
13566,2,856.84,5.0700591715976335,567,3.3550295857988166,2011-09-18 12:40:00,2011-10-30 11:59:00,169,134,United Kingdom,41,0
13568,1,187.05,4.3500000000000005,66,1.5348837209302326,2011-06-19 14:42:00,2011-06-19 14:42:00,43,41,United Kingdom,0,0
13569,2,338.62,4.286329113924051,156,1.9746835443037976,2010-12-07 12:29:00,2011-11-22 13:07:00,79,73,United Kingdom,350,1
13570,1,239.49,8.870000000000001,161,5.962962962962963,2011-04-10 13:36:00,2011-04-10 13:36:00,27,27,United Kingdom,0,0
13571,12,2088.94,6.143941176470588,1757,5.16764705882353,2011-03-31 12:43:00,2011-11-27 10:47:00,340,157,United Kingdom,240,1
13572,1,1384.25,41.946969696969695,534,16.181818181818183,2011-05-18 11:59:00,2011-05-18 11:59:00,33,32,United Kingdom,0,0
13573,2,290.25,11.61,302,12.08,2011-03-31 14:47:00,2011-10-20 14:33:00,25,24,United Kingdom,202,0
13575,5,732.0699999999999,15.914565217391303,449,9.76086956521739,2011-06-16 14:24:00,2011-11-16 13:14:00,46,41,United Kingdom,152,1
13576,18,6717.34,53.312222222222225,2646,21.0,2010-12-01 17:24:00,2011-11-29 15:34:00,126,78,United Kingdom,362,1
13577,4,1687.6000000000001,20.33253012048193,791,9.53012048192771,2011-04-12 10:33:00,2011-11-14 15:19:00,83,61,United Kingdom,216,1
13579,2,467.04,20.30608695652174,176,7.6521739130434785,2010-12-05 16:10:00,2011-11-25 08:41:00,23,19,United Kingdom,354,1
13581,1,118.0,11.8,30,3.0,2011-02-03 14:41:00,2011-02-03 14:41:00,10,10,United Kingdom,0,0
13583,1,781.03,14.736415094339621,725,13.679245283018869,2011-07-07 10:40:00,2011-07-07 10:40:00,53,53,United Kingdom,0,0
13584,1,142.4,5.933333333333334,37,1.5416666666666667,2011-02-06 12:49:00,2011-02-06 12:49:00,24,24,United Kingdom,0,0
13587,1,712.4,89.05,180,22.5,2011-10-07 12:31:00,2011-10-07 12:31:00,8,8,United Kingdom,0,0
13588,9,2478.95,14.246839080459768,2606,14.977011494252874,2011-03-29 15:53:00,2011-11-24 10:42:00,174,131,United Kingdom,239,1
13589,2,379.65,18.07857142857143,114,5.428571428571429,2011-06-13 12:44:00,2011-11-25 12:10:00,21,21,United Kingdom,164,1
13590,6,1981.92,22.780689655172413,1848,21.24137931034483,2011-02-09 13:25:00,2011-11-28 12:54:00,87,70,United Kingdom,291,1
13591,3,1117.13,19.26086206896552,485,8.362068965517242,2011-03-18 12:18:00,2011-10-06 12:26:00,58,56,United Kingdom,202,0
13592,4,247.95999999999998,15.497499999999999,84,5.25,2011-03-20 14:01:00,2011-11-04 09:49:00,16,15,United Kingdom,228,0
13593,5,2011.88,15.841574803149607,719,5.661417322834645,2011-01-07 16:32:00,2011-08-23 13:35:00,127,77,United Kingdom,227,0
13594,1,396.97,15.268076923076924,359,13.807692307692308,2011-10-18 10:19:00,2011-10-18 10:19:00,26,26,United Kingdom,0,0
13596,2,664.11,4.548698630136986,384,2.6301369863013697,2011-11-27 11:57:00,2011-12-04 12:01:00,146,133,United Kingdom,7,1
13598,1,160.04,4.572571428571428,52,1.4857142857142858,2011-10-23 14:28:00,2011-10-23 14:28:00,35,33,United Kingdom,0,0
13599,21,5149.92,20.934634146341462,3293,13.386178861788618,2010-12-08 10:11:00,2011-12-08 16:10:00,246,171,United Kingdom,365,1
13600,1,219.52,11.553684210526317,324,17.05263157894737,2011-01-31 15:27:00,2011-01-31 15:27:00,19,19,United Kingdom,0,0
13601,2,693.32,7.003232323232324,548,5.5353535353535355,2011-05-12 16:52:00,2011-10-25 17:31:00,99,90,United Kingdom,166,0
13602,1,428.89,18.647391304347824,267,11.608695652173912,2011-10-06 11:47:00,2011-10-06 11:47:00,23,23,United Kingdom,0,0
13603,1,164.34,6.086666666666667,164,6.074074074074074,2011-11-13 15:57:00,2011-11-13 15:57:00,27,27,United Kingdom,0,1
13606,3,276.75,6.91875,276,6.9,2011-02-01 11:42:00,2011-11-10 17:46:00,40,40,United Kingdom,282,1
13607,1,675.51,6.964020618556701,288,2.9690721649484537,2011-10-30 16:17:00,2011-10-30 16:17:00,97,93,United Kingdom,0,0
13610,7,1082.33,5.034093023255814,488,2.269767441860465,2011-02-27 14:44:00,2011-11-27 15:38:00,215,165,United Kingdom,273,1
13611,3,1154.4,16.033333333333335,754,10.472222222222221,2010-12-15 10:31:00,2011-09-11 14:51:00,72,67,United Kingdom,270,0
13614,4,1585.46,8.130564102564103,564,2.8923076923076922,2011-01-13 12:37:00,2011-11-15 14:47:00,195,171,United Kingdom,306,1
13615,1,417.69,18.160434782608696,189,8.217391304347826,2011-01-25 08:21:00,2011-01-25 08:21:00,23,23,United Kingdom,0,0
13617,3,544.18,12.367727272727272,300,6.818181818181818,2011-06-12 12:55:00,2011-10-30 13:50:00,44,31,United Kingdom,140,0
13618,1,177.34,13.641538461538461,246,18.923076923076923,2011-06-19 11:09:00,2011-06-19 11:09:00,13,13,United Kingdom,0,0
13621,1,213.85,11.255263157894737,343,18.05263157894737,2011-08-15 08:26:00,2011-08-15 08:26:00,19,19,United Kingdom,0,0
13623,5,727.74,9.33,286,3.6666666666666665,2011-02-15 13:08:00,2011-11-09 12:00:00,78,75,United Kingdom,266,0
13626,1,257.23,13.53842105263158,209,11.0,2011-04-01 10:05:00,2011-04-01 10:05:00,19,19,United Kingdom,0,0
13627,5,1638.47,17.80945652173913,1269,13.793478260869565,2010-12-17 09:52:00,2011-10-11 14:20:00,92,84,United Kingdom,298,0
13629,11,7792.36,132.07389830508475,4372,74.10169491525424,2011-01-05 12:09:00,2011-11-16 13:21:00,59,28,United Kingdom,315,1
13630,7,2031.78,28.61661971830986,1391,19.591549295774648,2011-02-27 12:49:00,2011-12-04 15:16:00,71,51,United Kingdom,280,1
13631,11,3070.42,279.1290909090909,467,42.45454545454545,2011-03-17 17:13:00,2011-09-01 09:57:00,11,6,United Kingdom,167,0
13632,5,2118.93,14.613310344827585,1031,7.110344827586207,2011-04-10 15:07:00,2011-11-15 10:51:00,145,121,United Kingdom,218,1
13634,5,1547.3600000000001,8.319139784946238,700,3.763440860215054,2011-01-16 15:30:00,2011-11-06 13:40:00,186,156,United Kingdom,293,0
13635,1,1071.03,17.274677419354838,677,10.919354838709678,2011-10-03 10:55:00,2011-10-03 10:55:00,62,62,United Kingdom,0,0
13636,5,949.12,15.065396825396826,592,9.396825396825397,2011-02-27 14:29:00,2011-11-03 10:30:00,63,57,United Kingdom,248,0
13637,3,804.3,8.124242424242423,405,4.090909090909091,2011-04-27 13:06:00,2011-10-18 13:32:00,99,79,United Kingdom,174,0
13638,1,122.64,15.33,93,11.625,2011-11-24 10:38:00,2011-11-24 10:38:00,8,8,United Kingdom,0,1
13639,1,1033.34,25.833499999999997,800,20.0,2011-09-26 13:36:00,2011-09-26 13:36:00,40,39,United Kingdom,0,0
13642,1,312.28,5.478596491228069,151,2.6491228070175437,2011-05-08 12:34:00,2011-05-08 12:34:00,57,57,United Kingdom,0,0
13643,3,519.44,18.551428571428573,273,9.75,2011-06-07 11:40:00,2011-11-08 15:37:00,28,24,United Kingdom,154,0
13644,4,2624.26,17.974383561643837,2067,14.157534246575343,2011-08-26 11:53:00,2011-11-23 14:07:00,146,144,United Kingdom,89,1
13645,1,252.1,50.42,158,31.6,2011-08-11 16:11:00,2011-08-11 16:11:00,5,5,United Kingdom,0,0
13647,4,1648.1200000000001,21.12974358974359,887,11.371794871794872,2011-04-19 09:49:00,2011-11-30 12:00:00,78,65,United Kingdom,225,1
13649,2,346.6,15.069565217391306,139,6.043478260869565,2010-12-08 14:46:00,2011-03-28 11:51:00,23,23,United Kingdom,109,0
13650,6,1836.34,19.128541666666667,922,9.604166666666666,2011-03-17 12:37:00,2011-11-23 12:22:00,96,79,United Kingdom,250,1
13651,2,94.2,15.700000000000001,33,5.5,2011-10-31 12:11:00,2011-11-04 14:59:00,6,6,United Kingdom,4,0
13652,3,1095.08,17.38222222222222,578,9.174603174603174,2010-12-06 09:21:00,2011-10-25 08:51:00,63,48,United Kingdom,322,0
13654,6,2707.33,16.30921686746988,2182,13.144578313253012,2011-03-11 12:54:00,2011-10-27 16:24:00,166,157,United Kingdom,230,0
13655,2,932.97,16.66017857142857,605,10.803571428571429,2011-04-12 09:53:00,2011-08-17 14:25:00,56,52,United Kingdom,127,0
13656,2,379.65,7.747959183673469,490,10.0,2011-01-06 15:42:00,2011-06-28 10:31:00,49,49,United Kingdom,172,0
13657,2,382.14,23.88375,209,13.0625,2011-05-22 12:35:00,2011-11-29 12:32:00,16,16,United Kingdom,190,1
13658,5,2639.17,24.43675925925926,1019,9.435185185185185,2011-05-19 17:15:00,2011-11-30 10:13:00,108,91,United Kingdom,194,1
13659,2,1563.0,15.174757281553399,882,8.563106796116505,2011-01-23 12:08:00,2011-05-18 12:37:00,103,92,United Kingdom,115,0
13662,3,881.26,16.947307692307692,533,10.25,2011-03-25 13:23:00,2011-09-15 12:04:00,52,50,United Kingdom,173,0
13663,1,189.47,14.574615384615385,91,7.0,2011-06-13 15:44:00,2011-06-13 15:44:00,13,13,United Kingdom,0,0
13666,3,84.65,7.054166666666667,41,3.4166666666666665,2011-02-25 13:05:00,2011-10-10 15:39:00,12,12,United Kingdom,227,0
13667,1,299.05,3.603012048192771,149,1.7951807228915662,2011-07-13 15:42:00,2011-07-13 15:42:00,83,82,United Kingdom,0,0
13668,21,6309.83,13.628142548596113,3722,8.038876889848812,2010-12-12 12:35:00,2011-12-07 12:11:00,463,284,United Kingdom,359,1
13669,2,218.55,24.283333333333335,237,26.333333333333332,2011-07-13 11:44:00,2011-10-20 09:32:00,9,9,United Kingdom,98,0
